TA0375T,RN100688738,THOMAS STEEL DRUMS INC,THOMAS STEEL DRUMS,2015,TARRANT,4,7699,REPAIR SERVICES & NEC,0.3232,0.7594,0,0.3012,0.3012,0.0048,10.4778
TA0499A,RN100225804,TRINITY RAIL GROUP LLC,TRINITY RAILCAR PLANT 192,2015,TARRANT,4,3743,RAILROAD EQUIPMENT,12.8339,15.2784,0,1.1982,1.1982,0.0917,94.5375
TA0508B,RN102560067,NUSTAR LOGISTICS LP,SOUTHLAKE TERMINAL,2015,TARRANT,4,5171,PETROLEUM BULK STATIONS & TERMINALS,8.6078,5.1647,0,0,0,0,27.5114
TA0512K,RN100942259,CITY OF FORT WORTH,FORT WORTH VILLAGE CREEK WASTEWATER,2015,TARRANT,4,4952,SEWERAGE SYSTEMS,37.5127,41.59,0,3.373,3.373,0.0214,4.5622
TA0539N,RN100225226,TRINITY INDUSTRIES FORT WORTH,TRINITY INDUSTRIES PLANT 26,2015,TARRANT,4,3743,RAILROAD EQUIPMENT,0,0,0,0,0,0,0
TA0645N,RN100766237,FIXTURE EXCHANGE CORP,FIXTURE EXCHANGE CORP,2015,TARRANT,4,2434,WOOD KITCHEN CABINETS,0,0,0,0.019,0.019,0,2.307
TA0664J,RN102306958,STARRFOAM MANUFACTURING INC,FT WORTH FACILITY,2015,TARRANT,4,3086,PLASTICS & FOAM PRODUCTS,0.082,0.097,0,0.007,0.007,0.0006,3.325
TA0685B,RN102572682,FILM PAK INC,PLASTIC BAGS,2015,TARRANT,4,3089,PLASTICS PRODUCTS & NEC,0.0288,0.0343,0,0.0026,0.0026,0.0002,42.1966
TA0809H,RN102308004,FOAM FABRICATORS INC,POLYSTYRENE MOLDING,2015,TARRANT,4,3089,PLASTICS PRODUCTS & NEC,1.53,1.81,0,0.13,0.13,0.01,9.01
TA0964R,RN102336039,CITY OF ARLINGTON,CITY OF ARLINGTON LANDFILL,2015,TARRANT,4,4953,REFUSE SYSTEMS,11.3137,2.0706,0,33.7501,13.676,0.44,21.7399
TA1037M,RN101449080,BUREAU OF ENGRAVING AND PRINTING,BEP WESTERN FACILITY,2015,TARRANT,4,2754,COMMERCIAL PRINTING & GRAVURE,4.8683,6.2466,0,2.646,2.646,0.0311,21.6154
TA1222P,RN102496684,FLINT HILLS RESOURCES CORPUS CHRISTI LLC,FORT WORTH TERMINAL,2015,TARRANT,4,5171,PETROLEUM BULK STATIONS & TERMINALS,4.114,2.0623,0,0.2645,0.0019,0,44.1664
TA1234I,RN100763200,COCKRELL PRINTING CO INC,COCKRELL PRINTING,2015,TARRANT,4,2759,COMMERCIAL PRINTING & NEC,0,0,0,0,0,0,12.5092
TA2152E,RN100734979,BRANDFX LLC,BRAND FX BODY,2015,TARRANT,4,7532,TOP & BODYAND UPHOLSTERY REPAIR & PAINT SHOPS,0,0,0,0.07,0.01,0,21.8932
TA2193N,RN100220417,BIMBO BAKERIES USA INC,MRS. BAIRD'S BAKERIES,2015,TARRANT,4,2051,BREAD & CAKE AND RELATED PRODUCTS,19.7748,23.5289,0,3.4857,3.4857,0.1404,18.1428
TA2428J,RN102335601,CITY OF FORT WORTH,CITY OF FORT WORTH SE LANDFILL,2015,TARRANT,4,4953,REFUSE SYSTEMS,89.33,16.417,0,24.74,14.32,6.557,1.239
TA2553F,RN102320124,TARRANT INTERIORS INC,TARRANT INTERIORS,2015,TARRANT,4,2541,WOOD PARTITIONS AND FIXTURES,0.094,0.3322,0,0.3506,0.3506,0,3.147
TA2554D,RN100221829,SEALED AIR CORPORATION,SEALED AIR,2015,TARRANT,4,3086,PLASTICS & FOAM PRODUCTS,1.18,1.404,0,0.106,0.106,0.0094,16.898
TA2566T,RN100213461,AMERICAN AIRLINES INC,DFW MAINTENANCE FACILITY,2015,TARRANT,4,4512,AIR TRANSPORTATION & SCHEDULED,1.22,3.1283,0,0.5015,0.5015,0.0493,9.4167
TA2694J,RN101960615,GE ENGINE SERVICES-DALLAS LP,CARTER FIELD FACILITY,2015,TARRANT,4,3724,AIRCRAFT ENGINES & ENGINE PARTS,3.1516,24.8723,0,0.1828,0.1828,1.3343,4.8045
TA3161T,RN101991925,WASTE MANAGEMENT OF NORTH TEXAS,WESTSIDE LANDFILL RECYLING & TRANSFER STATION,2015,TARRANT,4,4953,REFUSE SYSTEMS,145.19,30.52,0,7.73,7.61,2.721,9.908
TA3386Q,RN100977156,CHEMGUARD INC,CENTRAL SPRINKLER,2015,TARRANT,4,2999,PETROLEUM AND COAL PRODUCTS & NEC,1.1133,2.1597,0,0.6248,0.6248,1.1964,5.8424
TA3741S,RN100792126,QUALITY FIBERGLASS INC,QUALITY FIBERGLASS,2015,TARRANT,4,3084,PLASTICS & PIPE,0,0,0,0.0718,0,0,5.8935
TA3815O,RN100217264,ROYAL BATHS MANUFACTURING COMPANY,ROYAL BATHS MFG BURNS ST FACILITY,2015,TARRANT,4,3089,PLASTICS PRODUCTS & NEC,0,0,0,0,0,0,6.08
TA4073K,RN100747435,LSC COMMUNICAITONS US LLC,LSC COMMUNICATIONS US,2015,TARRANT,4,2752,COMMERCIAL PRINTING LITHOGRAPH,2.282,2.716,0,0.206,0.206,0.016,20.975
TAA001A,RN103214136,BIMBO BAKERIES USA INC,BIMBO BAKERIES USA ARLINGTON,2015,TARRANT,4,2051,BREAD & CAKE AND RELATED PRODUCTS,0.9594,1.1422,0,0.205,0.205,0.007,20.046
TAA004D,RN100809847,MARCO DISPLAY SPECIALISTS GP LC,MARCO PLANT,2015,TARRANT,4,2449,WOOD CONTAINERS & NEC,0,0,0,0.024,0,0,48.7749
TAA008H,RN102939626,ENLINK NORTH TEXAS GATHERING LP,JARVIS COMPRESSOR STATION & TREATING PLANT,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,18.16,45.73,0,5.12,5.12,0.433,29.616
TAA013M,RN104475157,BARNETT GATHERING LLC,RISINGER COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,2.1775,5.9271,0,0.071,0.071,0.0372,9.5739
TAA014N,RN104787478,BARNETT GATHERING LLC,TRWD PLANT,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,9.0481,33.6887,0,0.1537,0.1537,0.1646,28.4427
TAA016P,RN104776661,TEXAS MIDSTREAM GAS SERVICES LLC,BRENTWOOD COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,20.13,19.2,0,2.64,2.64,0.13,10.062
TAA017Q,RN104920160,TEXAS MIDSTREAM GAS SERVICES LLC,HARBISON FISHER FACILITY,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,4.53,10.37,0,0.94,0.94,0.066,3.89
TAA018R,RN105225924,TEXAS MIDSTREAM GAS SERVICES LLC,MERCADO COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,5.3091,6.9725,0,0.6062,0.6062,0.0418,3.7688
TAA019S,RN104761663,TEXAS MIDSTREAM GAS SERVICES LLC,PARROT COMPRESSION FACILITY,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,17.4445,18.2179,0,3.4896,3.4896,0.1357,3.0991
TAA020T,RN105225692,TEXAS MIDSTREAM GAS SERVICES LLC,S & B COMPRESSION FACILITY,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,3.5172,8.9845,0,0.6875,0.6875,0.0411,4.6693
TAA021U,RN105010714,BARNETT GATHERING LLC,RENDON COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,6.9435,28.3333,0,0.1512,0.1512,0.1444,25.5074
TAA023W,RN105064356,ENERGY TRANSFER FUEL LP,CANTWELL COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,3.2316,11.1503,0,0.8301,0.8301,0.0488,10.4341
TAA024X,RN105227763,COWTOWN PIPELINE PARTNERS LP,LAKE ARLINGTON COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,2.1201,5.1421,0,0.7452,0.7452,0.0123,2.5306
TAA025Y,RN105234728,TEXAS MIDSTREAM GAS SERVICES LLC,COTTONBELT COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,18.11,11.61,0,2.56,2.56,0.182,9.855
TAA031E,RN105072607,ENERGY TRANSFER FUEL LP,DAB BOSIER COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,2.6955,12.3708,0,0.8243,0.8243,0.0484,9.6672
TAA033G,RN105337489,TEXAS MIDSTREAM GAS SERVICES LLC,EDGECLIFF COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,17.07,15.4,0,4.66,4.66,0.2,6.815
TAA035I,RN105304521,BARNETT GATHERING LLC,COTTON COVE PLANT,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,35.6714,36.7723,0,2.816,2.816,0.3197,27.4663
TAA036J,RN105570659,BARNETT GATHERING LLC,SAGINAW COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,6.015,21.2179,0,0.0784,0.0784,0.0937,5.386
TAA037K,RN105241665,BARNETT GATHERING LLC,MIDPOINT COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,6.3757,21.5,0,1.614,1.614,0.0977,16.2698
TAA038L,RN104475165,BARNETT GATHERING LLC,WEST LAKE COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,5.4624,17.0691,0,0.1103,0.1103,0.0851,23.4143
TAA039M,RN105560858,BARNETT GATHERING LLC,AZLE COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,6.7322,29.7776,0,0.0837,0.0837,0.1341,6.5044
TAA040N,RN104329248,BARNETT GATHERING LLC,RAILHEAD COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,0,0,0,0,0,0,0
TAA042P,RN105522387,BARNETT GATHERING LLC,LONGHORN COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,8.3866,32.4804,0,0.1514,0.1514,0.147,12.6569
TAA044R,RN105560973,BARNETT GATHERING LLC,JOHNSON RANCH COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,8.6341,32.0635,0,0.1563,0.1563,0.1841,27.2295
TAA045S,RN103000196,BIMBO BAKERIES USA INC,TIA ROSA GRAND PRAIRIE,2015,TARRANT,4,2051,BREAD & CAKE AND RELATED PRODUCTS,1.2777,1.521,0,0.3496,0.1156,0.0092,12.4236
TAA049W,RN106138456,DEVON ENERGY PRODUCTION COMPANY LP,VEALE RANCH 13H,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,10.4252,2.6239,0,0.2975,0.2975,0,18.6621
TAA051Y,RN106094246,ENLINK NORTH TEXAS GATHERING LP,BENBROOK COMPRESSOR STATION,2015,TARRANT,4,4922,NATURAL GAS TRANSMISSION,18.1763,17.79,0,5.6138,5.6138,0.1834,25.1945
TAA052Z,RN106094386,ENLINK NORTH TEXAS GATHERING LP,FOSSIL CREEK COMPRESSOR STATION,2015,TARRANT,4,4922,NATURAL GAS TRANSMISSION,17.43,13.78,0,3.54,3.54,0.154,2.491
TAA053A,RN105665806,TEXAS MIDSTREAM GAS SERVICES LLC,SYCAMORE COMPRESION FACILITY,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,10.6659,25.3687,0,2.4696,2.4696,0.1767,10.4398
TAA054B,RN101556355,RACKSPACE US INC,RACKSPACE HOSTING,2015,TARRANT,4,7374,DATA PROCESSING AND DATA PREPARATION SERVICES,1.2481,10.0025,0,0.3996,0.3996,0.1637,0.2631
TAA055C,RN104797626,BARNETT GATHERING LLC,BAILEY BOSWELL COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,0,0,0,0,0,0,0
TAA057E,RN103209458,SPM FLOW CONTROL INC,SPM FLOW CONTROL,2015,TARRANT,4,3366,COPPER FOUNDRIES,0.2665,0.4742,0,0.0561,0.0561,0.0155,3.2163
TAA058F,RN106325244,BLUESTONE NATURAL RESOURCES II LLC,ALLIANCE BREWER SWDALLIANCE AA BREWER R PAD,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,0,0,0,0,0,0,3.4266
TAA059G,RN105233811,TEXAS MIDSTREAM GAS SERVICES LLC,HUDSON DELGA COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,7.74,23.11,0,1.84,1.84,0.1,5.7107
TAA061I,RN100701192,OIL STATES INDUSTRIES INC,OIL STATES INDUSTRIES SPECIAL PRODUCTS DIVISION,2015,TARRANT,4,3533,OIL AND GAS FIELD MACHINERY,0,0,0.0009,0.0083,0,0,13.6848
TAA062J,RN100602507,PARKER-HANNIFIN CORPORATION,MANSFIELD HOSE PRODUCTS,2015,TARRANT,4,3052,RUBBER & PLASTICS HOSE AND BELTING,0,0,0,0,0,0,39.1392
TAA063K,RN106722036,CHESAPEAKE OPERATING LLC,KOSE TAR PAD,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,1.1901,0.014,0,0.0961,0.0961,0.0029,14.2023
TAA065M,RN107588766,CHESAPEAKE OPERATING LLC,OLD WEATHERFORD A PAD,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,0.8363,0.0823,0,0.047,0.047,0.0014,12.3165
TAA066N,RN106200579,CHESAPEAKE OPERATING LLC,HOME RUN PAD,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,0.028,0.028,0,0.0961,0.0961,0.0029,18.4048
TAA067O,RN106868706,CHESAPEAKE OPERATING LLC,MALLICK PAD,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,1.6802,0.322,0,0.1199,0.1199,0.0036,13.668
TAA068P,RN104220991,NATIONAL OILWELL VARCO LP,HYDRA RIG NATIONAL OILWELL VARCO FORT WORTH,2015,TARRANT,4,3533,OIL AND GAS FIELD MACHINERY,5.0669,8.9887,0,5.2178,5.2176,0.1461,15.2609
TAA069Q,RN105640742,DFW MIDSTREAM SERVICES LLC,LONESTAR COMPRESSOR STATION,2015,TARRANT,4,1311,CRUDE PETROLEUM & NATURAL GAS,59.825,10.795,0,0.961,0.961,0.058,17.2531
TAA071S,RN107161960,STARRFOAM MANUFACTURING INC,STARRFOAM MANUFACTURING,2015,TARRANT,4,3086,PLASTICS & FOAM PRODUCTS,0.244,0.291,0,0.022,0,0.0017,15.316
TB0010F,RN100213438,BRIDGESTONE BANDAG LLC,ABILENE PLANT,2015,TAYLOR,3,3011,TIRES AND INNER TUBES,2.13,2.13,0,0.601,0.19,0.02,154.3512
TBA002B,RN104316500,TIGE BOATS INC,ABILENE PLANT,2015,TAYLOR,3,3732,BOAT BUILDING AND REPAIRING,0,0,0,0.3977,0.3649,0,41.5442
TBA006F,RN102054392,PETROSMITH EQUIPMENT LP,PETROSMITH EQUIPMENT ABILENE FACILITY,2015,TAYLOR,3,3443,FABRICATED PLATE WORK (BOILER SHOPS),0,0,0,0.0062,0.0062,0,29.5631
TC0001S,RN100825348,SANDRIDGE CO2 LLC,TERRELL COMPRESSOR STATION,2015,TERRELL,7,1311,CRUDE PETROLEUM & NATURAL GAS,0,0,0,0,0,0,0.635
TC0002Q,RN102422334,OCCIDENTAL PERMIAN LIMITED,TERRELL GAS PLANT,2015,TERRELL,7,1321,NATURAL GAS LIQUIDS,21.961,82.215,0,8.295,8.295,0.011,76.3688
TD0063I,RN100215904,NORTHERN NATURAL GAS CO,BROWNFIELD COMPRESSOR,2015,TERRY,2,4922,NATURAL GAS TRANSMISSION,13.1381,48.3813,0,0.9918,0.9918,0.5087,0.3394
TF0012D,RN100213370,SOUTHWESTERN ELECTRIC POWER COMPANY,WELSH POWER PLANT,2015,TITUS,5,4911,ELECTRIC SERVICES,13374.9,6106.003,0.0534,401.9111,183.09,14249.1,52.5
TF0013B,RN102285921,LUMINANT GENERATION COMPANY LLC,MONTICELLO STEAM ELECTRIC STATION,2015,TITUS,5,4911,ELECTRIC SERVICES,13399.7409,3937.4774,0.0812,1036.8122,470.4842,18399.4121,75.4553
TG0138P,RN102289576,CITY OF SAN ANGELO,SAN ANGELO LANDFILL,2015,TOM GREEN,8,4953,REFUSE SYSTEMS,5.91,1.09,0,6.84,2.73,0.37,5.23
TG0253O,RN102602307,NATIONAL OILWELL VARCO LP,NATIONAL OILWELL VARCO,2015,TOM GREEN,8,3443,FABRICATED PLATE WORK (BOILER SHOPS),0.5385,0.7905,0,0.6908,0.1761,0.004,1.5863
TH0004D,RN100219872,CITY OF AUSTIN ELECTRIC UTILITY DEPARTMENT DBA AUSTIN ENERGY,DECKER CREEK POWER PLANT,2015,TRAVIS,11,4911,ELECTRIC SERVICES,226.8675,387.2335,0.0016,8.4127,8.4111,2.7969,30.1341
TH0010I,RN100214337,AUSTIN WHITE LIME COMPANY,MCNEIL PLANT & QUARRY,2015,TRAVIS,11,3274,LIME,65.4912,412.667,0,53.6161,17.2573,0.864,5.2605
TH0015V,RN105074561,APAC-TEXAS INC,AUSTIN HOT MIX,2015,TRAVIS,11,2951,PAVING MIXTURES AND BLOCKS,22.955,4.426,0,4.137,0.4945,0,12.6017
TH0065G,RN100843747,NXP USA INC,ED BLUESTEIN SITE,2015,TRAVIS,11,3674,SEMICONDUCTORS AND RELATED DEVICES,8.7457,13.3511,0,24.7543,0.6643,0.431,28.3913
TH0104V,RN102533510,UNIVERSITY OF TEXAS AT AUSTIN,HAL C WEAVER POWER PLANT,2015,TRAVIS,11,4911,ELECTRIC SERVICES,79.1445,379.8156,0.0009,23.6719,13.309,0.3859,9.4891
TH0142N,RN100723741,SPANSION LLC,SPANSION AUSTIN FACILITY,2015,TRAVIS,11,3674,SEMICONDUCTORS AND RELATED DEVICES,12.7999,8.0801,0,4.4476,1.1661,0.3587,10.9903
TH0172E,RN102752763,NXP USA INC,INTEGRATED CIRCUIT MFG OAK HILL FAB,2015,TRAVIS,11,3674,SEMICONDUCTORS AND RELATED DEVICES,7.5813,9.4197,0,3.8445,0.7418,0.0337,11.3776
TH0191A,RN101957769,AUSTIN AMERICAN STATESMAN,AUSTIN AMERICAN STATESMAN,2015,TRAVIS,11,2711,NEWSPAPERS,0.2185,0.2601,0,0.0198,0.0198,0,4.1061
TH0232L,RN100542752,BFI WASTE SYSTEMS OF NORTH AMERICA INC,BFI SUNSET FARMS LANDFILL,2015,TRAVIS,11,4953,REFUSE SYSTEMS,58.83,17.65,0,51.38,27.82,4.52,12.24
TH0243G,RN100218692,3M COMPANY,3M AUSTIN CENTER,2015,TRAVIS,11,8731,COMMERCIAL PHYSICAL AND BIOLOGICAL RESEARCH,0.589,29.589,0,3.1228,2.9275,0.102,2.8558
TH0247V,RN100216746,AUSTIN COUNTER TOPS INC,AUSTIN COUNTER TOPS,2015,TRAVIS,11,3089,PLASTICS PRODUCTS & NEC,0,0,0,0.0666,0.0666,0,8.9797
TH0310Q,RN101059673,FLINT HILLS RESOURCES CORPUS CHRISTI LLC,AUSTIN TERMINAL,2015,TRAVIS,11,5171,PETROLEUM BULK STATIONS & TERMINALS,4.6803,1.8785,0,0.5704,0.0067,0.0001,44.069
TH0502F,RN100215938,WASTE MANAGEMENT OF TEXAS INC,AUSTIN COMMUNITY LANDFILL,2015,TRAVIS,11,4953,REFUSE SYSTEMS,240.43,39.15,0,35.68,26.99,44.7,8.97
TH0522W,RN101992246,SUNSET FARMS ENERGY LLC,SUNSET FARMS ENERGY,2015,TRAVIS,11,4911,ELECTRIC SERVICES,131.33,30.05,0,8.9,8.9,3.23,0.45
TH0602A,RN100518026,SAMSUNG AUSTIN SEMICONDUCTOR LLC,AUSTIN FABRICATION FACILITY,2015,TRAVIS,11,3674,SEMICONDUCTORS AND RELATED DEVICES,117.8338,121.7075,0,3.0619,3.0612,0.6858,77.3626
TH0760E,RN100215052,CITY OF AUSTIN ELECTRIC UTILITY DEPARTMENT DBA AUSTIN ENERGY,SAND HILL ENERGY CENTER,2015,TRAVIS,11,4911,ELECTRIC SERVICES,142.7613,97.3232,0,24.8661,21.9442,4.017,8.3853
TH0787H,RN102016698,TEXAS DISPOSAL SYSTEMS LANDFILL INC,TEXAS DISPOSAL SYSTEMS LANDFILL,2015,TRAVIS,11,4953,REFUSE SYSTEMS,34.5228,21.2195,0,8.1613,8.1613,0.5287,78.0191
TIA001A,RN105213342,ETC TEXAS PIPELINE LTD,GROVETON COMRPESSOR STATION,2015,TRINITY,10,1311,CRUDE PETROLEUM & NATURAL GAS,2.127,8.815,0,1.101,1.101,0.02,11.506
TJA003C,RN105878797,EAST TEXAS ELECTRIC COOPERATIVE INC,WOODVILLE RENEWABLE POWER PROJECT,2015,TYLER,10,4911,ELECTRIC SERVICES,51.223,54.329,0.055,21.526,21.526,0.905,3.0602
TJA004D,RN106205032,GERMAN PELLETS TEXAS LLC,WOODVILLE MILL,2015,TYLER,10,2499,WOOD PRODUCTS & NEC,39.8658,41.3588,0,7.8466,7.1694,1.9051,122.0477
UA0008J,RN102198421,DELEK MARKETING-BIG SANDY LLC,BIG SANDY TERMINAL,2015,UPSHUR,5,5171,PETROLEUM BULK STATIONS & TERMINALS,1.5474,0.6177,0,0,0,0,26.9827
UA0012S,RN100213842,ROBROY INDUSTRIES-TEXAS LP,TX CONDUIT DIVISION,2015,UPSHUR,5,3699,ELECTRICAL EQUIPMENT & SUPPLY,3.428,4.1,0.0001,0.9162,0.6654,0.0268,37.0469
UA0050K,RN102163946,ENBRIDGE G & P EAST TEXAS LP,COFFEEVILLE COMPRESSOR STATION,2015,UPSHUR,5,4923,GAS TRANSMISSION AND DISTRIBUTION,0.2983,0.0926,0,0.1798,0.1798,0.0002,5.5433
UA0107G,RN102738689,ENBRIDGE G & P EAST TEXAS LP,ROSEWOOD COMPRESSOR STATION,2015,UPSHUR,5,4922,NATURAL GAS TRANSMISSION,13.6692,4.0781,0,0.9166,0.9166,0.0021,10.7346
UA0156Q,RN100209477,ENBRIDGE G & P EAST TEXAS LP,INDIAN ROCK GAS PLANT,2015,UPSHUR,5,1311,CRUDE PETROLEUM & NATURAL GAS,27.2853,20.3647,0,1.9325,1.6525,36.1873,12.2469
UA0196E,RN102215159,MEMORIAL RESOURCE DEVELOPMENT LLC,GLADEWATER CENTRAL FACILITY,2015,UPSHUR,5,1311,CRUDE PETROLEUM & NATURAL GAS,21.786,23.675,0,0.197,0.197,0.003,4.886
UB0001M,RN100224278,NAVITAS MIDSTREAM MIDLAND BASIN LLC,CRANE GAS PLANT,2015,UPTON,7,1321,NATURAL GAS LIQUIDS,51.6682,100.6772,0,4.8224,4.8224,16.2269,63.944
UB0002K,RN100211846,WTG BENEDUM JOINT VENTURE,WILSHIRE PLANT,2015,UPTON,7,1311,CRUDE PETROLEUM & NATURAL GAS,75.0637,43.9249,0,4.0707,4.0707,26.5823,44.6677
UB0006C,RN102516937,WTG BENEDUM JOINT VENTURE,BENEDUM GAS PLANT,2015,UPTON,7,1311,CRUDE PETROLEUM & NATURAL GAS,122.3258,89.4014,0,4.1732,4.1732,5.3458,67.6639
UB0009T,RN100223890,TARGA PIPELINE MID-CONTINENT WESTTEX LLC,BENEDUM GAS PLANT,2015,UPTON,7,1321,NATURAL GAS LIQUIDS,3.44,1.73,0,0,0,0,6.0524
UB0025V,RN100210699,BENEDUM GAS PARTNERS LP,WEIR BOOSTER,2015,UPTON,7,1311,CRUDE PETROLEUM & NATURAL GAS,31.5653,18.4625,0,1.5314,1.5314,0.7714,31.4778
UB0058G,RN100226737,OCCIDENTAL PERMIAN LTD,NORTH CROSS COMP STATION4,2015,UPTON,7,1311,CRUDE PETROLEUM & NATURAL GAS,435.39,401.93,0,11,11,0.21,43.46
UB0063N,RN102547874,TARGA MIDSTREAM SERVICES LLC,KING MOUNTAIN COMPRESSOR STATION,2015,UPTON,7,1311,CRUDE PETROLEUM & NATURAL GAS,43.909,64.891,0,3.365,3.365,0.134,19.458
UB0152N,RN101973782,PLAINS PIPELINE LP,MESA MCCAMEY TANK FARM,2015,UPTON,7,4612,CRUDE PETROLEUM PIPE LINES,0,0,0,0,0,0,61.5356
UBA002B,RN104544119,DCP MIDSTREAM LP,BARR COMPRESSOR STATION,2015,UPTON,7,1311,CRUDE PETROLEUM & NATURAL GAS,44.1323,31.1416,0,2.5907,2.5907,0.0784,47.3827
UBA004D,RN106522535,WTG SONORA GAS PLANT LLC,SONORA GAS PLANT,2015,UPTON,7,1321,NATURAL GAS LIQUIDS,14.5678,61.9989,0,5.2646,5.2646,0.0578,22.7009
VC0003D,RN100214980,VICTORIA WLE LP,VICTORIA POWER PLANT,2015,VICTORIA,14,4911,ELECTRIC SERVICES,214.7438,66.7,0,22.4873,17.6783,1.9336,21.2318
VC0008Q,RN102663671,INVISTA S A R L,VICTORIA SITE,2015,VICTORIA,14,2869,INDUSTRIAL ORGANIC CHEMICALS & NEC,1323.7294,1619.2758,0.0043,63.692,58.9732,34.06,299.6098
VC0023U,RN100214535,SAFETY RAILWAY SERVICE LP,ALOE FIELD,2015,VICTORIA,14,4789,TRANSPORTATION SERVICES & NEC,0,0,0,0.0103,0.0103,0,17.3128
VC0026O,RN100222652,SOUTH TEXAS ELECTRIC COOPERATIVE INC,SOUTH TEXAS ELECTRIC COOP,2015,VICTORIA,14,4911,ELECTRIC SERVICES,8.5279,33.1721,0,9.9535,7.8471,0.8872,3.8796
VC0037J,RN100221332,TENNESSEE GAS PIPELINE COMPANY LLC,COMPRESSOR STATION 9 VICTORIA,2015,VICTORIA,14,4922,NATURAL GAS TRANSMISSION,0.2877,1.361,0,0.0959,0.0959,0.0692,0.2396
VC0060O,RN100219443,DIAMOND FIBERGLASS FABRICATORS INC,DIAMOND FIBERGLASS FABRICATORS,2015,VICTORIA,14,3089,PLASTICS PRODUCTS & NEC,0,0,0,0.0315,0.0315,0,29.4717
VC0063I,RN100220805,NATURAL GAS PIPELINE CO OF AMERICA LLC,COMPRESSOR N0 300,2015,VICTORIA,14,4922,NATURAL GAS TRANSMISSION,0.1716,0.1048,0,0.0009,0.0009,0,19.1814
VC0065E,RN100215276,EQUISTAR CHEMICALS LP,HDPE UNIT VICTORIA PLANT,2015,VICTORIA,14,2821,PLASTICS MATERIALS AND SYNTHETIC RESINS,48.3606,9.8453,0,7.3183,0.0713,0.2237,133.6902
VCA001A,RN104432000,E I DU PONT DE NEMOURS AND COMPANY,DUPONT VICTORIA,2015,VICTORIA,14,2821,PLASTICS MATERIALS AND SYNTHETIC RESINS,66.9579,268.1205,0,13.219,13.2048,0.0677,69.6447
VCA006F,RN105978092,CATERPILLAR INC,NORTH AMERICAN HYDRAULIC EXCAVATION FACILITY,2015,VICTORIA,14,3531,CONSTRUCTION MACHINERY,1.1833,1.49,0,0.3753,0.3753,0.0275,6.0719
WA0041A,RN100242973,GARDNER GLASS PRODUCTS INC,MIRROR MFG FACILITY,2015,WALKER,12,3231,PRODUCTS OF PURCHASED GLASS,0.012,1.703,0.198,0.165,0.165,0,15.608
WB0007M,RN100219666,PRAIRIE VIEW A & M UNIVERSITY,9 BOILER,2015,WALLER,12,8221,COLLEGES AND UNIVERSITIES & NEC,3.1255,0.9375,0,0.2901,0.2901,0.0254,1.0733
WB0058S,RN100867274,KINDER MORGAN TEXAS PIPELINE LLC,KATY STATION 553,2015,WALLER,12,4922,NATURAL GAS TRANSMISSION,37.6374,55.3187,0,2.9705,2.9705,0.1708,4.5863
